date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:21:57	49593/49593	---M--	200	added ('OK')	image/gif	etag:71a4a7a:c1b9	https://cdn.dominos.co.kr/domino/pc/images/main/main_card4-1.gif	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/main/main_card4-1.gif	(from https://web.dominos.co.kr/main?locale=ko)
20:21:57	4187/4187	---M--	200	added ('OK')	image/png	etag:71a4a7a:105b	https://cdn.dominos.co.kr/domino/pc/images/main/main_card4-2.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/main/main_card4-2.png	(from https://web.dominos.co.kr/main?locale=ko)
20:21:57	26326/26326	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:21:57%20GMT	https://web.dominos.co.kr/event/viewHtml?seq=1225&gubun=E0200	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/viewHtmladc5.html	(from https://web.dominos.co.kr/main?locale=ko)
20:21:57	11825/11825	---M--	200	added ('OK')	image/png	etag:315ba6bd:2e31	https://cdn.dominos.co.kr/renewal2018/w/images/banner-floating_200827.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/images/banner-floating_200827.png	(from https://web.dominos.co.kr/main?locale=ko)
20:21:57	27384/27384	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:21:57%20GMT	https://web.dominos.co.kr/event/viewHtml?seq=1261&gubun=E0200	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/viewHtmlb296.html	(from https://web.dominos.co.kr/main?locale=ko)
20:21:58	126096/126096	---M--	200	added ('OK')	image/jpeg	etag:35e2f379:1ec90	https://cdn.dominos.co.kr/admin/upload/banner/20200904_Slfsx2fO.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/banner/20200904_Slfsx2fO.jpg	(from https://web.dominos.co.kr/main?locale=ko)
20:21:58	27250/27250	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:21:58%20GMT	https://web.dominos.co.kr/event/viewHtml?seq=1262&gubun=E0200	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/viewHtmlf757.html	(from https://web.dominos.co.kr/main?locale=ko)
20:21:58	65397/65397	---M--	200	added ('OK')	image/jpeg	etag:35d441d7:ff75	https://cdn.dominos.co.kr/admin/upload/banner/20200903_nvjASFCu.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/banner/20200903_nvjASFCu.jpg	(from https://web.dominos.co.kr/main?locale=ko)
20:21:58	38593/38593	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:21:58%20GMT	https://web.dominos.co.kr/event/entry/1252	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/entry/1252.html	(from https://web.dominos.co.kr/main?locale=ko)
20:21:59	170353/170353	---M--	200	added ('OK')	image/jpeg	etag:35d44291:29971	https://cdn.dominos.co.kr/admin/upload/banner/20200903_3lXqWruE.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/banner/20200903_3lXqWruE.jpg	(from https://web.dominos.co.kr/main?locale=ko)
20:21:59	43115/43115	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:21:59%20GMT	https://web.dominos.co.kr/event/entry/1253	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/entry/1253.html	(from https://web.dominos.co.kr/main?locale=ko)
20:21:59	87297/87297	---M--	200	added ('OK')	image/jpeg	etag:35e2dd56:15501	https://cdn.dominos.co.kr/admin/upload/banner/20200904_T7Q0bKTi.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/banner/20200904_T7Q0bKTi.jpg	(from https://web.dominos.co.kr/main?locale=ko)
20:21:59	38217/38217	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:21:59%20GMT	https://web.dominos.co.kr/event/tmapDouble	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/tmapDouble.html	(from https://web.dominos.co.kr/main?locale=ko)
20:22:00	114077/114077	---M--	200	added ('OK')	image/jpeg	etag:35d44c17:1bd9d	https://cdn.dominos.co.kr/admin/upload/banner/20200903_eecIvH4m.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/banner/20200903_eecIvH4m.jpg	(from https://web.dominos.co.kr/main?locale=ko)
20:22:00	281578/281578	---M--	200	added ('OK')	image/png	etag:368a69f2:44bea	https://cdn.dominos.co.kr/admin/upload/banner/20200915_9KojbJm6.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/banner/20200915_9KojbJm6.png	(from https://web.dominos.co.kr/main?locale=ko)
20:22:00	106248/106248	---M--	200	added ('OK')	image/jpeg	etag:315b6b5f:19f08	https://cdn.dominos.co.kr/admin/upload/banner/20200828_TFyOXcv3.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/banner/20200828_TFyOXcv3.jpg	(from https://web.dominos.co.kr/main?locale=ko)
20:22:00	426/426	---M--	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:00%20GMT	https://web.dominos.co.kr/basket/branch?order_gubun=W	C:/My%20Web%20Sites/domino/web.dominos.co.kr/basket/branch9475.html	(from https://web.dominos.co.kr/main?locale=ko)
20:22:01	4789/4789	---M--	200	added ('OK')	image/png	etag:71a4a83:12b5	https://cdn.dominos.co.kr/domino/pc/images/main/main_card1.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/main/main_card1.png	(from https://web.dominos.co.kr/main?locale=ko)
20:22:01	674771/674771	---M--	200	added ('OK')	image/gif	etag:71a4a7a:a4bd3	https://cdn.dominos.co.kr/domino/pc/images/main/main_card2.gif	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/main/main_card2.gif	(from https://web.dominos.co.kr/main?locale=ko)
20:22:01	29397/29397	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:01%20GMT	https://web.dominos.co.kr/event/view?seq=1161&gubun=E0200	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/view023e.html	(from https://web.dominos.co.kr/main?locale=ko)
20:22:01	27255/27255	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:01%20GMT	https://web.dominos.co.kr/event/viewHtml?seq=1149&gubun=E0200	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/viewHtml21cb.html	(from https://web.dominos.co.kr/main?locale=ko)
20:22:02	1416/1416	---M--	200	added ('OK')	image/png	etag:71a4a7a:588	https://cdn.dominos.co.kr/domino/pc/images/main/main_card3.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/main/main_card3.png	(from https://web.dominos.co.kr/main?locale=ko)
20:22:02	1022/1022	---M--	200	added ('OK')	image/png	etag:71a4a7a:3fe	https://cdn.dominos.co.kr/domino/pc/images/main/main_card5.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/main/main_card5.png	(from https://web.dominos.co.kr/main?locale=ko)
20:22:02	26749/26749	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:02%20GMT	https://web.dominos.co.kr/event/viewHtml?seq=1260&gubun=E0200	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/viewHtmleb5f.html	(from https://web.dominos.co.kr/main?locale=ko)
20:22:02	53333/53333	---M--	200	added ('OK')	image/jpeg	etag:35d44183:d055	https://cdn.dominos.co.kr/admin/upload/banner/20200903_T9pNTwk4.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/banner/20200903_T9pNTwk4.jpg	(from https://web.dominos.co.kr/main?locale=ko)
20:22:03	43662/43662	---M--	200	added ('OK')	image/jpeg	etag:2550ad44:aa8e	https://cdn.dominos.co.kr/admin/upload/banner/20200626_9PFh173Q.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/banner/20200626_9PFh173Q.jpg	(from https://web.dominos.co.kr/main?locale=ko)
20:22:03	38232/38232	---M--	200	added ('OK')	image/jpeg	etag:71b32f2:9558	https://cdn.dominos.co.kr/admin/upload/banner/20200120_KZ0ikrD9.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/banner/20200120_KZ0ikrD9.jpg	(from https://web.dominos.co.kr/main?locale=ko)
20:22:03	6806/6806	---M--	200	added ('OK')	application/javascript	etag:%221a96-59cb630e75080%22	https://web.dominos.co.kr/resources/js/member.js	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/js/member.js	(from https://web.dominos.co.kr/main?locale=ko)
20:22:03	57264/57264	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:03%20GMT	https://web.dominos.co.kr/global/login?returnUrl=/goods/list?dsp_ctgr=C0101	C:/My%20Web%20Sites/domino/web.dominos.co.kr/global/loginc716.html	(from https://web.dominos.co.kr/main?locale=ko)
20:22:07	29917/29917	---MC-	200	added ('OK')	text/javascript	date:Sun,%2020%20Sep%202020%2011:22:03%20GMT	http://www.googleadservices.com/pagead/conversion.js	C:/My%20Web%20Sites/domino/www.googleadservices.com/pagead/f.txt	(from https://web.dominos.co.kr/main?locale=ko)
20:22:07	58353/58353	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:04%20GMT	https://web.dominos.co.kr/contents/law	C:/My%20Web%20Sites/domino/web.dominos.co.kr/contents/law.html	(from https://web.dominos.co.kr/main?locale=ko)
20:22:07	48073/48073	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:05%20GMT	https://web.dominos.co.kr/contents/privacy	C:/My%20Web%20Sites/domino/web.dominos.co.kr/contents/privacy.html	(from https://web.dominos.co.kr/main?locale=ko)
20:22:07	1033/1033	---M--	200	added ('OK')	image/png	etag:3047af04:409	https://cdn.dominos.co.kr/domino/pc/images/list_awards.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/list_awards.png	(from https://web.dominos.co.kr/main?locale=ko)
20:22:07	812/812	---M--	200	added ('OK')	image/png	etag:3047af04:32c	https://cdn.dominos.co.kr/domino/pc/images/list_awards2.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/list_awards2.png	(from https://web.dominos.co.kr/main?locale=ko)
20:22:08	1229/1229	---M--	200	added ('OK')	image/png	etag:3047af11:4cd	https://cdn.dominos.co.kr/domino/pc/images/list_awards3.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/list_awards3.png	(from https://web.dominos.co.kr/main?locale=ko)
20:22:08	890/890	---M--	200	added ('OK')	image/png	etag:3047af11:37a	https://cdn.dominos.co.kr/domino/pc/images/list_awards4.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/list_awards4.png	(from https://web.dominos.co.kr/main?locale=ko)
20:22:08	711/711	---M--	200	added ('OK')	image/png	etag:3047af11:2c7	https://cdn.dominos.co.kr/domino/pc/images/list_awards5.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/list_awards5.png	(from https://web.dominos.co.kr/main?locale=ko)
20:22:08	1845/1845	---M--	200	added ('OK')	image/png	etag:3047af04:735	https://cdn.dominos.co.kr/domino/pc/images/list_awards6.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/list_awards6.png	(from https://web.dominos.co.kr/main?locale=ko)
20:22:09	16426/16426	---M--	200	added ('OK')	application/javascript	etag:%22402a-5487761d1c9c0%22	https://web.dominos.co.kr/resources/js/common.js	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/js/common.js	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:09	28133/28133	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:09%20GMT	https://web.dominos.co.kr/hotdeal/chocolat	C:/My%20Web%20Sites/domino/web.dominos.co.kr/hotdeal/chocolat.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:10	120441/120441	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:09%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0101&code_01=RPZ203SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail7db3.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:10	62/62	---M--	200	added ('OK')	image/gif	etag:1ee12222:3e	https://cdn.dominos.co.kr/domino/pc/images/bg.gif	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/bg.gif	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:10	120558/120558	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:10%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0101&code_01=RPZ196SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detaila6c9.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:10	120615/120615	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:10%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0101&code_01=RPZ190SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detailb9a4.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:11	118576/118576	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:10%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0101&code_01=RPZ177AL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detailf08a.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:11	118477/118477	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:10%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0101&code_01=RPZ161DL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail17da.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:11	121342/121342	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:11%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0101&code_01=RPZ162SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail9568.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:11	121309/121309	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:11%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0101&code_01=RPZ155SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detailf3fa.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:11	121482/121482	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:11%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0101&code_01=RPZ147SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detaild521.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:12	120446/120446	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:11%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0101&code_01=RPZ126SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail7b38.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:12	251768/251768	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:12%20GMT	https://web.dominos.co.kr/goods/hnh	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/hnh.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:12	28687/28687	---M--	200	added ('OK')	image/jpeg	etag:18054f32:700f	https://cdn.dominos.co.kr/renewal2018/w/img/h&hplus.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/h&hplus.jpg	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:13	2616/2616	---M-Z	200	added ('OK')	application/javascript	etag:c483d72:a38	https://cdn.dominos.co.kr/domino/pc/js/jquery.zoom.min.js	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/js/jquery.zoom.min.js	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:13	225367/225367	---M--	200	added ('OK')	image/jpeg	etag:71b2b92:37057	https://cdn.dominos.co.kr/admin/upload/goods/20200120_ZlC0dSzU.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/goods/20200120_ZlC0dSzU.jpg	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0101)
20:22:13	120441/120441	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:13%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0102&code_01=RPZ203SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail4f8a.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0102)
20:22:13	120558/120558	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:13%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0102&code_01=RPZ196SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detailba25.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0102)
20:22:14	120615/120615	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:13%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0102&code_01=RPZ190SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detailb649.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0102)
20:22:14	118576/118576	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:14%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0102&code_01=RPZ177AL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detailc13e.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0102)
20:22:14	118477/118477	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:14%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0102&code_01=RPZ161DL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detailffd8.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0102)
20:22:14	121342/121342	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:14%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0102&code_01=RPZ162SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detailb0eb.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0102)
20:22:14	121309/121309	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:14%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0102&code_01=RPZ155SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail49b4.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0102)
20:22:15	121482/121482	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:14%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0102&code_01=RPZ147SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail865f.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0102)
20:22:15	120446/120446	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:15%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0102&code_01=RPZ126SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail5d84.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0102)
20:22:15	120441/120441	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:15%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0104&code_01=RPZ203SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detailfc59.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0104)
20:22:15	120558/120558	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:15%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0104&code_01=RPZ196SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail79e5.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0104)
20:22:16	120615/120615	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:15%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0104&code_01=RPZ190SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail3932.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0104)
20:22:16	118576/118576	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:16%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0104&code_01=RPZ177AL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail94a4.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0104)
20:22:16	118477/118477	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:16%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0104&code_01=RPZ161DL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detaila0b4.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0104)
20:22:16	121342/121342	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:16%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0104&code_01=RPZ162SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detaildc33.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0104)
20:22:17	121309/121309	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:16%20GMT	https://web.dominos.co.kr/goods/detail?dsp_ctgr=C0104&code_01=RPZ155SL&dough_gb=203	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/detail4243.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr=C0104)
